"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"e932566bc13995c0094258ad13db641c","Fungi",NA,NA,NA,NA,NA,NA
"ecc0925f4392de6c08c6a061329fd378","Fungi",NA,NA,NA,NA,NA,NA
"a1f30021d34f92b7edd99e5cdaa9e81e","Fungi",NA,NA,NA,NA,NA,NA
"87ecacfa0dbea56886486cd10fb727fa","Fungi","Ascomycota","Leotiomycetes","Helotiales",NA,NA,NA
"d75622e218b5ccce88b5841bc375be3a","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiales_fam_Incertae_sedis","Helotiales_gen_Incertae_sedis","Helotiales_sp"
"28d2cc81d3e89aecb5ac0679dbdb41bc","Fungi",NA,NA,NA,NA,NA,NA
"9f1c89590e197d08310c30b2a2d60183","Fungi",NA,NA,NA,NA,NA,NA
"23e207b31b5447082f49ca32798961b2","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Rhynchogastremataceae","Papiliotrema","Papiliotrema_flavescens"
"cf1d77b2b270350896475cac9027e112","Fungi",NA,NA,NA,NA,NA,NA
"1eaa7de07f5f745d17de206756ba1cfc","Fungi","Rozellomycota","Rozellomycota_cls_Incertae_sedis","Rozellomycota_ord_Incertae_sedis","Rozellomycota_fam_Incertae_sedis","Rozellomycota_gen_Incertae_sedis","Rozellomycota_sp"
"58b1d8f83fb217a069c20379a3789892","Fungi","Ascomycota","Sordariomycetes","Amphisphaeriales","Discosiaceae","Discosia",NA
"bd75f87c0c5d781aef627a2598916f0e","Fungi",NA,NA,NA,NA,NA,NA
"8c290e5bc3d1cfe351f240f270f3afbb","Fungi","Rozellomycota","Rozellomycota_cls_Incertae_sedis","Rozellomycota_ord_Incertae_sedis","Rozellomycota_fam_Incertae_sedis","Rozellomycota_gen_Incertae_sedis","Rozellomycota_sp"
"c8ec2eb37a6e9b806cd177c2f3856910","Fungi",NA,NA,NA,NA,NA,NA
"4c6ff3598dcaf6a9a7e11a65442a751c","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Vishniacozyma","Vishniacozyma_victoriae"
"e138c6db283b0f9eed11b1b7c18f8f72","Fungi",NA,NA,NA,NA,NA,NA
"7c56e72f69c83899cf4454e9e2f75088","Fungi",NA,NA,NA,NA,NA,NA
"2298f9769c8c38d813c3bd2340109533","Fungi","Ascomycota","Sordariomycetes",NA,NA,NA,NA
"ef75ceb1455f5561224cd50f122108e9","Fungi",NA,NA,NA,NA,NA,NA
"9d9c2df654305a09311d2e16ab09290c","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","Verticillium","Verticillium_albo-atrum"
"e96cecd585ae2eade50d7d06500500ba","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Capnodiales_fam_Incertae_sedis","Microcyclospora",NA
"a4fe255622c164fec3c18952aadf3cd7","Fungi",NA,NA,NA,NA,NA,NA
"92029904d43a3e6f2a20659472f92ceb","Fungi",NA,NA,NA,NA,NA,NA
"383238c0a9e5acd746b2749fe84433fa","Fungi",NA,NA,NA,NA,NA,NA
"c8c870348413cd28d51b86eb087a1e86","Fungi","Basidiomycota","Tremellomycetes","Cystofilobasidiales","Mrakiaceae","Tausonia","Tausonia_pullulans"
"1805283a465633dc9b3e51b6baa22d03","Fungi",NA,NA,NA,NA,NA,NA
"62e67b33c28650ad9db3170369421fa3","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"731bba4b25ccb78ee0c65c1acbb396d2","Fungi",NA,NA,NA,NA,NA,NA
"fb8d85248768ef0c785454c4cb3b0b64","Fungi",NA,NA,NA,NA,NA,NA
"0d3b26470d1f3932e72ca6220c217dd6","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymosphaeriaceae",NA,NA
"5d798d3d284dc638e865e0bb851d3c94","Fungi",NA,NA,NA,NA,NA,NA
"e8104086057ebd5e7750091566260a02","Fungi",NA,NA,NA,NA,NA,NA
"1e351998ea36dba6a2b6afa6d5b5501c","Fungi",NA,NA,NA,NA,NA,NA
"e7d02fecdf205223e44b59c86a592ec9","Fungi",NA,NA,NA,NA,NA,NA
"1c4b7bf057e20246705f5920b8fbd8d1","Fungi","Basidiomycota","Exobasidiomycetes","Microstromatales","Microstromatales_fam_Incertae_sedis","Pseudomicrostroma","Pseudomicrostroma_phylloplanum"
"8503d7657af7c45ba8a47fa41249c0cd","Fungi",NA,NA,NA,NA,NA,NA
"5bacaf19f3ba1568133fe5b3c67ed9b5","Fungi",NA,NA,NA,NA,NA,NA
"ffd2d3ed705d9dd5d875b0d9ec09500f","Fungi",NA,NA,NA,NA,NA,NA
"3a590ec5b0ccd9844a331fdeb47845fe","Fungi",NA,NA,NA,NA,NA,NA
"46a7b9282d608be416f214dbd68d2353","Fungi",NA,NA,NA,NA,NA,NA
"be936537d543df721d2d6e465a097971","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleomassariaceae",NA,NA
"8aabd11a682a8ddc168c9bcb4cc8f8b4","Fungi",NA,NA,NA,NA,NA,NA
"03d444d3111acecd50f9a3f61c7f3ffb","Fungi",NA,NA,NA,NA,NA,NA
"fe2ac47fcfb209c2b977b6ba54f1f5fd","Fungi",NA,NA,NA,NA,NA,NA
"1fed0633d2f2a29d469b2656998b9582","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae",NA,NA
"5292e7bbd90a06bbec39f472029af967","Fungi",NA,NA,NA,NA,NA,NA
"be42a6f25c448d700d86266c59dfb091","Fungi","Ascomycota","Dothideomycetes","Myriangiales","Myriangiales_fam_Incertae_sedis","Myriangiales_gen_Incertae_sedis","Myriangiales_sp"
"c64be597bb94e30065cf7e771357e6b3","Fungi",NA,NA,NA,NA,NA,NA
"877f7c5206650c2e1ccf6374533122ed","Fungi",NA,NA,NA,NA,NA,NA
"39d874c4e282bd68f561c13c69036a95","Fungi","Ascomycota","Dothideomycetes","Dothideales","Dothioraceae","Hormonema","Hormonema_sp"
"fc98de805c43d5a169b5ab114042ace6","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Trichomeriaceae",NA,NA
"d6b711f7c3cc65fcdef1e6e1a333e154","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lentitheciaceae",NA,NA
"021f87cb28687f81cc27fad7187218b1","Fungi",NA,NA,NA,NA,NA,NA
"ee6c39eaf7047da7ee676ea1b44f65b9","Fungi",NA,NA,NA,NA,NA,NA
"e05caca9e474cc0ad5130d28f700009b","Fungi",NA,NA,NA,NA,NA,NA
"d6321730b67d6d94d52b1f81d5ddb1f9","Fungi",NA,NA,NA,NA,NA,NA
"cb8bcd8935beabf2aab64672493ca951","Fungi",NA,NA,NA,NA,NA,NA
"7edf7b9dbe9e48ef4041a01dc2b26235","Fungi","Ascomycota","Leotiomycetes","Helotiales","Discinellaceae","Lemonniera","Lemonniera_centrosphaera"
"b24cf3ebe01640b29a6d54766436b8f8","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria",NA
"6735e8410b64e6f2050c1bd6efdb4a90","Fungi",NA,NA,NA,NA,NA,NA
"0771ac14a1914b285dc2c2a8002136cd","Fungi",NA,NA,NA,NA,NA,NA
"50413bc5fc4d86dbd60244af9cffcb45","Fungi",NA,NA,NA,NA,NA,NA
"47353298fec24beb6ed1f5bad1c76001","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Vishniacozyma",NA
"22d760b5ec59a5f4627ad7dd81871970","Fungi",NA,NA,NA,NA,NA,NA
"6c09ebb85285c126556fde0330e54a89","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreales_fam_Incertae_sedis","Acremonium","Acremonium_roseolum"
"e852926963eba0d5fdad3a9f4fe568b6","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Anguillospora","Anguillospora_filiformis"
"8255223a8966b9e8297003a440df7c53","Fungi",NA,NA,NA,NA,NA,NA
"fb2f4244e2ea61a3d1c11ce7bbd55996","Fungi",NA,NA,NA,NA,NA,NA
"719ea99aea92b3772a958038cf45dc22","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae",NA,NA
"4dcfe22fd6aac5d922339154926336b3","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Vishniacozyma","Vishniacozyma_victoriae"
"f95cb239ba87b483a934caedeca80e0b","Fungi",NA,NA,NA,NA,NA,NA
"63182b6408e7f92a7245975adc8d3ca3","Fungi",NA,NA,NA,NA,NA,NA
"0e5f06f2a9096a651fad39099ed6d5da","Fungi","Chytridiomycota",NA,NA,NA,NA,NA
"2bbe5eb379db092a846eb3f98edadef7","Fungi",NA,NA,NA,NA,NA,NA
"fa2fa1ab8d55784ee7beec6ac62afc99","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"e79e4d84ee0dde07d71b5b85514145f9","Fungi","Ascomycota","Sordariomycetes","Microascales","Halosphaeriaceae","Clavatospora","Clavatospora_longibrachiata"
"f331b021aee4085ae22367de0296b8ce","Fungi",NA,NA,NA,NA,NA,NA
"f1ff37dc72b4ffafb17accfb2de5f7ee","Fungi",NA,NA,NA,NA,NA,NA
"c51487d1a36aa1397506952059ffe2b9","Fungi","Ascomycota","Dothideomycetes","Dothideales","Saccotheciaceae","Aureobasidium","Aureobasidium_pullulans"
"3a008a1574aef16ae7ad30c8ef9fb58f","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae",NA,NA
"8786bf6af9936315b8db5a4fbe1973f6","Fungi",NA,NA,NA,NA,NA,NA
"0729e9fcffd1962b7a39b3d93902e0f3","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae",NA,NA
"a7d82fbf6ece6a905697a4e4c7e25cf8","Fungi","Ascomycota","Sordariomycetes","Xylariales","Bartaliniaceae","Bartalinia",NA
"0cbb44bb9bc91c77e8f74ad2ace1d58c","Fungi",NA,NA,NA,NA,NA,NA
"0159fbde605b8b7ea2b1304bfd276b82","Fungi","Rozellomycota","Rozellomycota_cls_Incertae_sedis","Rozellomycota_ord_Incertae_sedis","Rozellomycota_fam_Incertae_sedis","Rozellomycota_gen_Incertae_sedis","Rozellomycota_sp"
"ad6bc2f2daf3a5ca08ffc742ee8119f5","Fungi",NA,NA,NA,NA,NA,NA
"be888a000a39705b64a436bdd22a3916","Fungi",NA,NA,NA,NA,NA,NA
"7956b82f37c1dab6101099869614a9cd","Fungi",NA,NA,NA,NA,NA,NA
"e7011d09d539a7842a3c8d54e8af1650","Fungi",NA,NA,NA,NA,NA,NA
"e4e4ff5656481f25b411d404d0572026","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreales_fam_Incertae_sedis","Acremonium","Acremonium_alternatum"
"95c2217bd85229f894a112a1635ae3c1","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleraceae","Fonsecazyma","Fonsecazyma_sp"
"e473c5315512bcc2b12c4f83f442c09f","Fungi",NA,NA,NA,NA,NA,NA
"64c8e62d9fb7257725c995bbd5595c18","Fungi",NA,NA,NA,NA,NA,NA
"6726e9d29c0fca426c4f440cf6cb046f","Fungi",NA,NA,NA,NA,NA,NA
"31043d823b144d9324497bac04a91fb5","Fungi",NA,NA,NA,NA,NA,NA
"ab1d477bb9ee0fd1aa0cb611e855d722","Fungi",NA,NA,NA,NA,NA,NA
"0e39765e2abe75a2a986d8b81352d88a","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Dictyosporiaceae",NA,NA
"720b2e766a3be1cfe3d9f9451e50a1cb","Fungi",NA,NA,NA,NA,NA,NA
"853826526793f1b104241f8887e4f6fc","Fungi","Ascomycota","Sordariomycetes",NA,NA,NA,NA
"ccc0cd6b0b260109cd995a25be6dbe38","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreales_fam_Incertae_sedis","Sarocladium","Sarocladium_subulatum"
"02cbe58ae58fe02c6bbe2e736a17551a","Fungi",NA,NA,NA,NA,NA,NA
"29d7fb564e5ab55a355ff3ae9f7445e0","Fungi","Ascomycota",NA,NA,NA,NA,NA
"8324798d3aa6f2cc136b1d05632de18c","Fungi",NA,NA,NA,NA,NA,NA
"5e81610160747b1fca451cc1d561095b","Fungi",NA,NA,NA,NA,NA,NA
"ab6c75a63ea8d78c9314c5cdbd8d8463","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae",NA,NA
"7ae07e11bbeb9c5bea50b0e5951472da","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Phialina","Phialina_ulmariae"
"004a100b6cea556c0fee7097222b463a","Fungi","Basidiomycota","Tremellomycetes","Tremellales",NA,NA,NA
"1280ece21ac7c0692a7bb1cc8bae6d35","Fungi",NA,NA,NA,NA,NA,NA
"4ee8dade2d127d1c9c146eb06bb823c0","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","Acrodontium","Acrodontium_crateriforme"
"7478bc6c5d322aabab593c2098083313","Fungi",NA,NA,NA,NA,NA,NA
"5deb9bf44d558dc85536c3c5e661bf6b","Fungi",NA,NA,NA,NA,NA,NA
"57926909684e0bcc54905f50d0ee3a3c","Fungi",NA,NA,NA,NA,NA,NA
"ad89b3dae85e05fc9211664986caecd0","Fungi","Ascomycota","Sordariomycetes","Amphisphaeriales","Discosiaceae","Discosia",NA
"d2911270aebe8d8b30d9ed5d7bf662b8","Fungi",NA,NA,NA,NA,NA,NA
"06811c350355b187a5e923d326fadb6a","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Cladosporium",NA
"7f5ee2f779ac3fb444d70718b939a609","Fungi",NA,NA,NA,NA,NA,NA
"dc5110758b11f79a75227a78213c4d1f","Fungi",NA,NA,NA,NA,NA,NA
"e8863bebe916974d11c3b520a7bdac5c","Fungi","Ascomycota","Dothideomycetes","Dothideales","Dothideaceae","Dothidea","Dothidea_sp"
"032086d3c145ef063c2d99aef87a66e9","Fungi",NA,NA,NA,NA,NA,NA
"337ad11a4fcaf38a34cec3012d565923","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Vishniacozyma","Vishniacozyma_tephrensis"
"c613f0b698dd588e954bfd64fd445e25","Fungi",NA,NA,NA,NA,NA,NA
"1291d36523a6c20f273c7e5c4496df94","Fungi","Ascomycota","Sordariomycetes","Sordariomycetes_ord_Incertae_sedis","Sordariomycetes_fam_Incertae_sedis","Stenocladiella","Stenocladiella_neglecta"
"10b7a3ca6b1444c66f3b28fed3f26c99","Fungi","Ascomycota","Sordariomycetes","Microascales","Halosphaeriaceae","Clavatospora","Clavatospora_longibrachiata"
"edb35f55a45c9e16e7e9d6cf566b0202","Fungi",NA,NA,NA,NA,NA,NA
"9cfabbb4c5797fe2bab1350617b8f36a","Fungi",NA,NA,NA,NA,NA,NA
"3c7290cf209e365ac95545a7c8a29f5d","Fungi",NA,NA,NA,NA,NA,NA
"386023c48ad69351e34d0adc4fb33cd7","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus_sydowii"
"77112168ba98eb4956108e330bdc9dcf","Fungi","Basidiomycota","Tremellomycetes","Filobasidiales","Filobasidiaceae","Filobasidiaceae_gen_Incertae_sedis","Filobasidiaceae_sp"
"217f2d5b851ca317c1435dce3814cf8b","Fungi","Mucoromycota","Mucoromycetes","Mucorales","Mucoraceae","Mucor","Mucor_hiemalis"
"336472bde12c3a7200c9c048f14ae2d4","Fungi","Ascomycota","Sordariomycetes","Xylariales","Amphisphaeriaceae","Monochaetia","Monochaetia_sinensis"
"5ce49492d8d11e0bd521e99d998bc824","Fungi",NA,NA,NA,NA,NA,NA
"dc5d2eccfd5c87eaf8f27cdfee8da87a","Fungi",NA,NA,NA,NA,NA,NA
"2694574677617ea52a6e9b719ea43267","Fungi",NA,NA,NA,NA,NA,NA
"d607329bdc32700f594204dd76d32cc9","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Cucurbitariaceae","Pyrenochaetopsis",NA
"ce4e09d519099b7fc141ead1e82623b3","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","Plectosphaerella","Plectosphaerella_sp"
"b2d2787e72eced0cd63146ebe856ee54","Fungi",NA,NA,NA,NA,NA,NA
"123d6230ea7b7de61f515193d2168cc3","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Rhizophydiales_fam_Incertae_sedis","Rhizophydiales_gen_Incertae_sedis","Rhizophydiales_sp"
"a37565dda98f0ca1217f404490811184","Fungi",NA,NA,NA,NA,NA,NA
"576ac197cad1aefc415d1873a8f6dcbd","Fungi",NA,NA,NA,NA,NA,NA
"f30be35e94e58b4cf275fb104408c047","Fungi",NA,NA,NA,NA,NA,NA
"f3cbb3ef45216b396c2acdbc245f55e8","Fungi",NA,NA,NA,NA,NA,NA
"505244c3c06ac7db7027c0a7b64884a7","Fungi",NA,NA,NA,NA,NA,NA
"2b39e4d58f39c698fa9a676de458e6ab","Fungi",NA,NA,NA,NA,NA,NA
"23d38fc6ca5b5310dd498f79ef490349","Fungi",NA,NA,NA,NA,NA,NA
"bbd407d31e7038a38ba850fb80da18cf","Fungi",NA,NA,NA,NA,NA,NA
"ade4c5b799476fdd63f1f9b1ace1c416","Fungi",NA,NA,NA,NA,NA,NA
"e0f2d64afc3927e45aef69219b7fe675","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales",NA,NA,NA
"47c6b0df3b54d1483880d775902a30bd","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Trimorphomycetaceae","Saitozyma","Saitozyma_flava"
"df30f1edf3c23405b2d24d2705cf7707","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Rhizophydiales_fam_Incertae_sedis","Rhizophydiales_gen_Incertae_sedis","Rhizophydiales_sp"
"3c915d279379b12fc2ed878e1cacf341","Fungi",NA,NA,NA,NA,NA,NA
"f2feb9d3f3f829aa2274146b3277570d","Fungi",NA,NA,NA,NA,NA,NA
"52d7e3714f4d251315e59c97fac53d56","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Cladosporium",NA
"6f6880928ba2d76847cacabcd6efb6af","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lentitheciaceae","Lentitheciaceae_gen_Incertae_sedis","Lentitheciaceae_sp"
"7e5236db03e29f1970917e934e8a8aef","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Cucurbitariaceae","Pyrenochaetopsis","Pyrenochaetopsis_terricola"
"d4be92763e9c821655d24f4e024d7c5e","Fungi",NA,NA,NA,NA,NA,NA
"ea98076569dcba28eb021363466bce4d","Fungi",NA,NA,NA,NA,NA,NA
"20aa271cf96d5f481c64bceb464aa588","Fungi","Basidiomycota","Agaricomycetes","Phallales","Clathraceae","Clathrus","Clathrus_sp"
"21374689d42d16d788e3396df574d047","Fungi",NA,NA,NA,NA,NA,NA
"f8130edb6ac3b9252c93e158c06fddf4","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","Powellomycetaceae","Fimicolochytrium","Fimicolochytrium_jonesii"
"670568f22dc7c627cf84505577a9f215","Fungi",NA,NA,NA,NA,NA,NA
"b9366da8994c36aa73c3fccf6dd7dd8d","Fungi",NA,NA,NA,NA,NA,NA
"6bc46c122d9d6ceada5351ba03df422b","Fungi",NA,NA,NA,NA,NA,NA
"06e6ea6ae4b943568ace88db8128520b","Fungi",NA,NA,NA,NA,NA,NA
"97e93ebe9c446037f42c1914773a9372","Fungi",NA,NA,NA,NA,NA,NA
"2a36166a3e8c57be47ff72951a9274f3","Fungi",NA,NA,NA,NA,NA,NA
"e4aebdb607ae66405acfe3049f31079d","Fungi","Basidiomycota","Microbotryomycetes","Leucosporidiales","Leucosporidiaceae","Leucosporidium",NA
"01eac8bbcb29488982fcff6a1bc04847","Fungi",NA,NA,NA,NA,NA,NA
"d292815810aa92389848a499c131f1f0","Fungi",NA,NA,NA,NA,NA,NA
"1a4c8a00ffd3e3463eba4bb201d91747","Fungi","Mucoromycota","Mucoromycetes","Mucorales","Mucoraceae","Mucor","Mucor_hiemalis"
"f39f4c420e993636ee325e7a01eec5c4","Fungi",NA,NA,NA,NA,NA,NA
"118c0ccd7f3578d17e0db218e80ec7ba","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae",NA,NA
"3d4cbf9b5d007d8a9a039dff9a7676d1","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreales_fam_Incertae_sedis","Sarocladium","Sarocladium_subulatum"
"89726ed08445f0fca48b0fbddfa261ee","Fungi",NA,NA,NA,NA,NA,NA
"77ff54e07dbf6fc74bc2fab56157ddfa","Fungi",NA,NA,NA,NA,NA,NA
"1c676f4ebdcb691f888fa38f57182cef","Fungi",NA,NA,NA,NA,NA,NA
"ee46648ade4f3eabc4c2b3a1a852ccbf","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Fontanospora","Fontanospora_fusiramosa"
"049ab1988dad23123f8daecc111b97ba","Fungi","Ascomycota","Leotiomycetes","Thelebolales","Thelebolaceae","Thelebolus",NA
"ea04f2f55ddc0a79ebebab5dfce195c5","Fungi",NA,NA,NA,NA,NA,NA
"7b7a866e0f4cb75d6314826f21f8bd33","Fungi","Ascomycota",NA,NA,NA,NA,NA
"ae02df17279c01a5bd8af09caffc842c","Fungi","Basidiomycota","Microbotryomycetes","Sporidiobolales","Sporidiobolaceae","Sporobolomyces","Sporobolomyces_roseus"
"c2bdc25c5ca917533be98f267dd5af4e","Fungi","Chytridiomycota",NA,NA,NA,NA,NA
"24ba2c51eef3f2ed1ef6d3a28c05a004","Fungi","Rozellomycota","Rozellomycota_cls_Incertae_sedis","Rozellomycota_ord_Incertae_sedis","Rozellomycota_fam_Incertae_sedis","Rozellomycota_gen_Incertae_sedis","Rozellomycota_sp"
"4e189bb6a0ea92a78142d63323e91447","Fungi",NA,NA,NA,NA,NA,NA
"6fbc2bf80d3064927a2c084735c08586","Fungi",NA,NA,NA,NA,NA,NA
"4f9cde2543ff74147bb783280bce03db","Fungi",NA,NA,NA,NA,NA,NA
"e4015e5385cea5a864accac4add9fadb","Fungi",NA,NA,NA,NA,NA,NA
"3a0cfd4fa0c2f601a74812e5fc15eb14","Fungi",NA,NA,NA,NA,NA,NA
"b163c0b164dead2a98defe2c37ed3cbd","Fungi",NA,NA,NA,NA,NA,NA
"82c98068dfa0070d80ec463b58159200","Fungi","Ascomycota","Dothideomycetes","Dothideales","Dothideaceae",NA,NA
"74f0a54235d5443b5a3634a51d526878","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Capnodiaceae",NA,NA
"287dd25639707cf4d91dc44317128cf0","Fungi",NA,NA,NA,NA,NA,NA
"242ab436baed784c9f4e459c246e4edc","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae",NA,NA
"11a37bcae4424ab8500ccd134caf3e51","Fungi",NA,NA,NA,NA,NA,NA
"e19727913af333fb4a35477cb56088bf","Fungi",NA,NA,NA,NA,NA,NA
"66c7ba98ae39c51218f3171af11d873e","Fungi",NA,NA,NA,NA,NA,NA
"d6be7d95e88d5f9ac9e8becb730068da","Fungi","Ascomycota",NA,NA,NA,NA,NA
"f22ee0c8bef56a54109274ba72e485d8","Fungi",NA,NA,NA,NA,NA,NA
"90e5716bad91987f2544da623fac60ba","Fungi",NA,NA,NA,NA,NA,NA
"4a839302b507c0b57786988959c86839","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Rhynchogastremataceae","Papiliotrema","Papiliotrema_aspenensis"
"df663ea98e83ef9d4a82f47231ca3dfe","Fungi",NA,NA,NA,NA,NA,NA
"0808e21a8bfe57aba0205e5fb45a4521","Fungi",NA,NA,NA,NA,NA,NA
"49d0cccafd9156f0dcf40f0685aa542a","Fungi",NA,NA,NA,NA,NA,NA
"254c0700414685bcf4be136f82ad38bc","Fungi",NA,NA,NA,NA,NA,NA
"2450a547a663a0c883b3112b1e5f93e2","Fungi","Ascomycota",NA,NA,NA,NA,NA
"3875ccee852875404be496b5604364c4","Fungi",NA,NA,NA,NA,NA,NA
"3327c1f853609057981253e7d01b22ef","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","Paragibellulopsis","Paragibellulopsis_chrysanthemi"
"6155ec3e91767101344c2551ade350b7","Fungi","Ascomycota","Dothideomycetes",NA,NA,NA,NA
"157a2f3e285b271da876671227a7303a","Fungi",NA,NA,NA,NA,NA,NA
"28aa6444bd9edbb1c6ba054e4c622453","Fungi",NA,NA,NA,NA,NA,NA
"2d0feb9260c94c62cb607dce337164be","Fungi","Ascomycota","Sordariomycetes","Xylariales","Bartaliniaceae",NA,NA
"b8fb8eca4bad9158981e286f018176fc","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","Acrodontium","Acrodontium_crateriforme"
"dffe1f64ea6387adb0e177a0d9b691f9","Fungi",NA,NA,NA,NA,NA,NA
"922fba29d22372624435605d293f3a28","Fungi","Ascomycota","Leotiomycetes","Helotiales","Discinellaceae","Lemonniera","Lemonniera_centrosphaera"
"68fdb48b3b78683607d0206d5fe40f53","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Parapyrenochaetaceae","Parapyrenochaeta","Parapyrenochaeta_sp"
"f051e70aa867848fd8e5fd826f7256cc","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreales_fam_Incertae_sedis","Sarocladium","Sarocladium_strictum"
"79996776b71190360555a95e2fd75137","Fungi","Rozellomycota","Rozellomycota_cls_Incertae_sedis","Rozellomycota_ord_Incertae_sedis","Rozellomycota_fam_Incertae_sedis","Rozellomycota_gen_Incertae_sedis","Rozellomycota_sp"
"078ce8ca36a5298a7636e10a6b810cdd","Fungi",NA,NA,NA,NA,NA,NA
"1a12ad2d4b03fbc510d8172b34fae44a","Fungi","Basidiomycota","Exobasidiomycetes","Robbauerales","Robbaueraceae","Robbauera","Robbauera_albescens"
"2d13f530e0c740ac0b239cde125f6451","Fungi",NA,NA,NA,NA,NA,NA
"ded0020fc1e055ba999d7238220ba85d","Fungi",NA,NA,NA,NA,NA,NA
"a5a749b63f1a8a242f5569e1e0aa178b","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleraceae","Bullera","Bullera_alba"
"dbcd099ada58d2787e5980f3e9854cfb","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Didymella","Didymella_arachidicola"
"2c0209fe1fb63d0d5ba284a1e2463e39","Fungi",NA,NA,NA,NA,NA,NA
"7045cc760c7a409dde2f62ac657ed4d5","Fungi","Ascomycota","Leotiomycetes","Helotiales",NA,NA,NA
"2473dbf282cc18d9be160a6707ecaa42","Fungi",NA,NA,NA,NA,NA,NA
"5652169193506122cb8c6593032d5a9f","Fungi",NA,NA,NA,NA,NA,NA
"0b8df9a95aa8bd6086c2c41e252a1f91","Fungi","Basidiomycota","Exobasidiomycetes","Exobasidiales","Exobasidiaceae","Exobasidium",NA
"719dd0b897c22b077cdcea9026a3b7f6","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Rhizophydiales_fam_Incertae_sedis","Rhizophydiales_gen_Incertae_sedis","Rhizophydiales_sp"
"b75d2f68b93ae59d07335b9c5190a6c5","Fungi","Ascomycota","Leotiomycetes","Helotiales",NA,NA,NA
"e4e99e0eb06eeda4246f3484adab35e9","Fungi",NA,NA,NA,NA,NA,NA
"58c1e23d5186fc6f1a15b0453213b3b1","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","Ramularia",NA
"c41bbd36d82c670d51394b72324db020","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","Cercospora",NA
